API エンドポイント,HTTP Method,ログレベル,ログタイミング,ログ内容,ログ例
GET /api/test-groups,GET,INFO,リクエスト時,エンドポイント、メソッド、パラメータ,logAPIEndpoint('TestGroupList' 'GET /api/test-groups' {page: 1})
,GET,INFO,レスポンス時,実行時間、ステータスコード、ユーザーID,logAPIEndpoint completed in 45ms
GET /api/test-groups/{groupId},GET,INFO,リクエスト時,エンドポイント、groupId、クエリパラメータ,logAPIEndpoint('TestGroupEdit' 'GET /api/test-groups/123')
,GET,INFO,レスポンス時,実行時間、取得行数,completed in 32ms, rows: 1
GET /api/test-groups/{groupId}/cases,GET,INFO,リクエスト時,エンドポイント、groupId、ページング情報,logAPIEndpoint('TestCaseList' 'GET /api/test-groups/123/cases' {page: 1 limit: 10})
,GET,INFO,レスポンス時,実行時間、取得行数,completed in 78ms, rows: 10
POST /api/test-groups,POST,INFO,リクエスト時,エンドポイント、リクエストボディ(サマリー),logAPIEndpoint('TestGroupRegist' 'POST /api/test-groups' {oem: 'OEM1' model: '機種1'})
,POST,WARN,バリデーションエラー時,エラーメッセージ、エラーフィールド,validation error: oem is required
,POST,INFO,レスポンス時,実行時間、作成データID,completed in 125ms, created id: 42
PUT /api/test-groups/{groupId},PUT,INFO,リクエスト時,エンドポイント、groupId、更新内容(サマリー),logAPIEndpoint('TestGroupEdit' 'PUT /api/test-groups/123' {oem: 'OEM2'})
,PUT,WARN,バリデーションエラー時,エラーメッセージ、エラーフィールド,validation error: model is required
,PUT,INFO,レスポンス時,実行時間、トランザクション情報,completed in 95ms, transaction committed
DELETE /api/test-groups/{groupId},DELETE,INFO,リクエスト時,エンドポイント、groupId、削除対象,logAPIEndpoint('TestGroupDelete' 'DELETE /api/test-groups/123')
,DELETE,WARN,権限エラー時,エラーコード、メッセージ,FORBIDDEN: insufficient permissions
,DELETE,INFO,レスポンス時,実行時間、削除行数,completed in 65ms, deleted rows: 1
エラー時共通,全て,ERROR,エラー発生時,エンドポイント、エラーコード、メッセージ,logAPIEndpoint ERROR: 500 Internal Server Error at POST /api/test-groups
